FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,189.6972344,Item Management Service,8,189.6972344,1.53,4,0.5,10,0,4,1.030276562,LwRedeployComponent,7.445206458,103.3109746,6,133
CF1,2.463830312,Comment Item Filter,7,2.463830312,1.63,2,0.5,1,1,1,1.153616969,HwRedeployComponent,13.4881317,158.2886289,22,842
CF1,265.8155442,Last Second Sales Item Filter,10,265.8155442,1.63,2,0.5,14,1,1,1.418445583,HwRedeployComponent,9.667425092,81.91615479,17,346
CF3,19.23459209,Availability Item Filter,8,19.23459209,1.63,2,0.5,2,1,1,1.276540791,HwRedeployComponent,5.637879756,107.8141421,1,25
CF3,65.36485639,Category Item Filter,5,65.36485639,1.63,2,0.5,8,1,1,1.463514361,HwRedeployComponent,12.06781267,83.23832011,19,385
CF1,149.8341611,User Management Service,8,149.8341611,1.53,4,0.5,8,0,4,1.016583895,LwRedeployComponent,17.63671044,128.1755686,10,302
CF1,155.5464582,Region Item Filter,6,155.5464582,1.63,2,0.5,14,1,1,1.245354179,HwRedeployComponent,17.16943865,93.91547799,28,650
CF2,174.072245,Inventory Service,9,174.072245,1.66,3,0.5,7,1,2,1.492775496,HwRedeployComponent,13.07438129,70.4972201,26,443
CF3,94.84416458,Recommendation Item Filter,9,94.84416458,1.63,2,0.5,6,1,1,1.315583542,HwRedeployComponent,9.853347561,152.5462346,21,779
CF2,26.87483884,Reputation Service,8,26.87483884,1.64,4,0.5,2,0,4,1.312516116,LwRedeployComponent,14.0272306,151.5789161,16,587
CF3,66.61026654,Item Management Service,8,66.61026654,1.69,4,0.5,4,0,4,1.338973346,HwRedeployComponent,7.445206458,103.3109746,15,371
CF3,69.4274961,Last Second Sales Item Filter,10,69.4274961,1.63,2,0.5,4,1,1,1.05725039,HwRedeployComponent,9.667425092,81.91615479,42,860
CF3,147.9492437,Last Second Sales Item Filter,10,147.9492437,1.63,2,0.5,8,1,1,1.205075634,HwRedeployComponent,9.667425092,81.91615479,3,60
CF1,408.5901929,Bid and Buy Service,10,408.5901929,1.72,5,0.5,14,0,5,1.140980712,HwRedeployComponent,7.68021606,189.208131,12,521
CF2,106.8744738,Reputation Service,8,106.8744738,1.69,4,0.5,6,0,4,1.312552622,HwRedeployComponent,14.0272306,151.5789161,17,617
CF2,83.66063353,Availability Item Filter,8,83.66063353,1.63,2,0.5,6,1,1,1.233936647,HwRedeployComponent,5.637879756,107.8141421,2,50
CF1,97.89337874,Comment Item Filter,7,97.89337874,0.35,2,0.5,8,1,1,1.410662126,RestartComponent,13.4881317,158.2886289,9,334
CF3,256.5676609,Recommendation Item Filter,9,256.5676609,1.63,2,0.5,15,1,1,1.343233912,HwRedeployComponent,9.853347561,152.5462346,11,384
CF1,50.41922842,Availability Item Filter,8,50.41922842,1.63,2,0.5,4,1,1,1.358077158,HwRedeployComponent,5.637879756,107.8141421,4,96
CF3,129.4880599,Past Sales Item Filter,5,129.4880599,1.66,3,0.5,14,2,1,1.051194015,HwRedeployComponent,19.39201685,188.8243981,8,335
CF3,5.803420078,Buy Now Item Filter,8,5.803420078,1.63,2,0.5,1,1,1,1.019657992,HwRedeployComponent,16.2191377,143.3773476,28,983
CF1,215.2782063,Persistence Service,7,215.2782063,0.35,5,0.5,13,5,0,1.222179369,RestartComponent,14.73108942,93.8030449,39,893
CF3,86.45850928,Last Second Sales Item Filter,10,86.45850928,1.63,2,0.5,5,1,1,1.354149072,HwRedeployComponent,9.667425092,81.91615479,33,666
CF2,156.5169114,Persistence Service,7,156.5169114,1.64,7,0.5,7,7,0,1.498308862,LwRedeployComponent,14.73108942,93.8030449,17,376
CF3,47.75197554,User Management Service,8,47.75197554,1.69,4,0.5,3,0,4,1.224802446,HwRedeployComponent,17.63671044,128.1755686,9,280
CF3,75.48800656,Bid and Buy Service,10,75.48800656,1.72,5,0.5,3,0,5,1.451199344,HwRedeployComponent,7.68021606,189.208131,17,802
CF3,127.6799424,Category Item Filter,5,127.6799424,1.63,2,0.5,14,1,1,1.232005765,HwRedeployComponent,12.06781267,83.23832011,31,629
CF2,150.5114206,Recommendation Item Filter,9,150.5114206,1.63,2,0.5,9,1,1,1.148857936,HwRedeployComponent,9.853347561,152.5462346,8,272
CF1,180.0558396,Seller Reputation Item Filter,8,180.0558396,0.35,2,0.5,12,1,1,1.194416039,RestartComponent,17.79636848,75.97996468,30,561
CF1,199.7708232,Bid and Buy Service,10,199.7708232,1.72,5,0.5,7,0,5,1.022917681,HwRedeployComponent,7.68021606,189.208131,16,751
CF2,35.61454892,Seller Reputation Item Filter,8,35.61454892,0.35,2,0.5,3,1,1,1.238545108,RestartComponent,17.79636848,75.97996468,38,708
CF2,46.09275383,Last Second Sales Item Filter,10,46.09275383,0.35,2,0.5,3,1,1,1.390724617,RestartComponent,9.667425092,81.91615479,38,769
CF3,229.3552429,Bid and Buy Service,10,229.3552429,1.72,5,0.5,8,0,5,1.064475706,HwRedeployComponent,7.68021606,189.208131,19,869
CF1,29.22745857,Category Item Filter,5,29.22745857,1.66,3,0.5,4,2,1,1.077254143,HwRedeployComponent,12.06781267,83.23832011,27,546
CF1,59.88446709,Past Sales Item Filter,5,59.88446709,1.66,3,0.5,7,2,1,1.011553291,HwRedeployComponent,19.39201685,188.8243981,20,925
CF1,48.9577961,Last Second Sales Item Filter,10,48.9577961,1.53,2,0.5,3,1,1,1.10422039,LwRedeployComponent,9.667425092,81.91615479,15,292
CF1,101.9932871,Buy Now Item Filter,8,101.9932871,1.53,2,0.5,7,1,1,1.00067129,LwRedeployComponent,16.2191377,143.3773476,21,737
CF2,608.1188499,Authentication Service,7,608.1188499,0.35,5,0.85,13,4,1,1.068115006,RestartComponent,5.10730384,156.5920872,26,997
CF2,113.098432,Buy Now Item Filter,8,113.098432,0.35,2,0.5,8,1,1,1.490156801,RestartComponent,16.2191377,143.3773476,16,553
CF1,2.991822973,Buy Now Item Filter,8,2.991822973,0.35,2,0.5,1,1,1,1.300817703,RestartComponent,16.2191377,143.3773476,3,104
CF3,69.3094291,Seller Reputation Item Filter,8,69.3094291,1.63,2,0.5,5,1,1,1.06905709,HwRedeployComponent,17.79636848,75.97996468,41,762
CF2,4.44556222,Buy Now Item Filter,8,4.44556222,1.66,3,0.5,1,2,1,1.155443778,HwRedeployComponent,16.2191377,143.3773476,13,452
CF1,339.92739,Inventory Service,9,339.92739,1.53,3,0.5,13,1,2,1.107260995,LwRedeployComponent,13.07438129,70.4972201,24,420
CF1,145.7583695,Item Management Service,8,145.7583695,1.53,4,0.5,8,0,4,1.424163054,LwRedeployComponent,7.445206458,103.3109746,2,45
CF2,96.1516172,Recommendation Item Filter,9,96.1516172,1.63,2,0.5,6,1,1,1.18483828,HwRedeployComponent,9.853347561,152.5462346,17,612
CF1,75.81999908,Category Item Filter,5,75.81999908,0.35,3,0.5,9,2,1,1.418000092,RestartComponent,12.06781267,83.23832011,15,306
CF3,127.5246543,User Management Service,8,127.5246543,1.69,4,0.5,7,0,4,1.247534565,HwRedeployComponent,17.63671044,128.1755686,11,337
CF1,108.4765258,Category Item Filter,5,108.4765258,1.63,2,0.5,12,1,1,1.152347423,HwRedeployComponent,12.06781267,83.23832011,12,233
CF2,205.1855069,Reputation Service,8,205.1855069,0.35,4,0.5,11,0,4,1.481449311,RestartComponent,14.0272306,151.5789161,21,762
CF3,83.47236677,Future Sales Item Filter,7,83.47236677,1.63,2,0.5,7,1,1,1.452763323,HwRedeployComponent,11.61201278,170.676447,4,133
CF3,229.4713342,Reputation Service,8,229.4713342,1.69,4,0.5,12,0,4,1.052866584,HwRedeployComponent,14.0272306,151.5789161,14,515
CF2,86.15815401,Item Management Service,8,86.15815401,0.35,4,0.5,5,0,4,1.384184599,RestartComponent,7.445206458,103.3109746,24,611
CF3,228.7469754,Buy Now Item Filter,8,228.7469754,1.63,2,0.5,15,1,1,1.125302455,HwRedeployComponent,16.2191377,143.3773476,2,52
CF3,819.6424078,Authentication Service,7,819.6424078,1.75,6,0.85,14,5,1,1.335759219,HwRedeployComponent,5.10730384,156.5920872,2,51
CF2,435.0769675,Query Service,9,435.0769675,1.64,11,0.5,5,10,1,1.492303252,LwRedeployComponent,12.89818771,87.25315103,19,394
CF2,6.571758161,Reputation Service,8,6.571758161,0.35,4,0.5,1,0,4,1.342824184,RestartComponent,14.0272306,151.5789161,12,420
CF3,160.5476804,Persistence Service,7,160.5476804,1.78,7,0.5,7,7,0,1.095231958,HwRedeployComponent,14.73108942,93.8030449,34,781
CF3,65.44198179,Availability Item Filter,8,65.44198179,1.63,2,0.5,5,1,1,1.455801821,HwRedeployComponent,5.637879756,107.8141421,22,590
CF2,13.42188334,Future Sales Item Filter,7,13.42188334,1.63,2,0.5,2,1,1,1.457811666,HwRedeployComponent,11.61201278,170.676447,14,596
CF1,7.614668075,Past Sales Item Filter,5,7.614668075,1.53,2,0.5,2,1,1,1.238533193,LwRedeployComponent,19.39201685,188.8243981,5,223
CF1,226.6691052,Seller Reputation Item Filter,8,226.6691052,1.63,2,0.5,15,1,1,1.333089483,HwRedeployComponent,17.79636848,75.97996468,41,765
CF2,82.5515834,Region Item Filter,6,82.5515834,1.64,2,0.5,8,1,1,1.34484166,LwRedeployComponent,17.16943865,93.91547799,42,983
CF2,268.88645,Item Management Service,8,268.88645,1.69,4,0.5,14,0,4,1.111354995,HwRedeployComponent,7.445206458,103.3109746,24,617
CF2,364.1355199,Inventory Service,9,364.1355199,1.64,3,0.5,14,1,2,1.386448014,LwRedeployComponent,13.07438129,70.4972201,34,585
CF1,129.947174,Past Sales Item Filter,5,129.947174,1.53,2,0.5,14,1,1,1.005282599,LwRedeployComponent,19.39201685,188.8243981,8,376
CF1,126.093067,Comment Item Filter,7,126.093067,0.35,3,0.5,10,2,1,1.390693305,RestartComponent,13.4881317,158.2886289,3,83
CF2,-4.355358982,Category Item Filter,5,-4.355358982,1.63,2,0.5,1,1,1,1.435535898,HwRedeployComponent,12.06781267,83.23832011,21,425
CF2,332.4681303,Persistence Service,7,332.4681303,1.64,7,0.5,14,7,0,1.05318697,LwRedeployComponent,14.73108942,93.8030449,20,450
CF1,199.4805486,Comment Item Filter,7,199.4805486,1.53,2,0.5,15,1,1,1.051945143,LwRedeployComponent,13.4881317,158.2886289,8,315
CF3,25.90583036,Category Item Filter,5,25.90583036,1.63,2,0.5,4,1,1,1.409416964,HwRedeployComponent,12.06781267,83.23832011,5,93
CF3,163.8289262,Authentication Service,7,174.3289262,1.75,6,0.9,3,5,1,1.467107382,ReplaceComponent,5.10730384,156.5920872,7,254
CF2,46.68745746,Last Second Sales Item Filter,10,46.68745746,1.64,2,0.5,3,1,1,1.331254254,LwRedeployComponent,9.667425092,81.91615479,6,103
CF3,49.89787458,Item Management Service,8,49.89787458,1.69,4,0.5,3,0,4,1.010212542,HwRedeployComponent,7.445206458,103.3109746,16,412
CF1,147.446444,Seller Reputation Item Filter,8,147.446444,1.53,2,0.5,10,1,1,1.255355602,LwRedeployComponent,17.79636848,75.97996468,31,576
CF3,201.3248291,Inventory Service,9,201.3248291,1.66,3,0.5,8,1,2,1.467517095,HwRedeployComponent,13.07438129,70.4972201,21,356
CF1,699.5365521,Authentication Service,7,699.5365521,0.35,7,0.85,10,6,1,1.446344791,RestartComponent,5.10730384,156.5920872,25,966
CF1,17.33183058,Buy Now Item Filter,8,17.33183058,1.53,2,0.5,2,1,1,1.466816942,LwRedeployComponent,16.2191377,143.3773476,2,39
CF1,147.1625144,Reputation Service,8,147.1625144,0.35,4,0.5,8,0,4,1.283748558,RestartComponent,14.0272306,151.5789161,16,572
CF3,68.03703381,Last Second Sales Item Filter,10,68.03703381,1.66,3,0.5,4,2,1,1.196296619,HwRedeployComponent,9.667425092,81.91615479,30,613
CF3,38.86979979,Persistence Service,7,38.86979979,1.72,5,0.5,3,5,0,1.363020021,HwRedeployComponent,14.73108942,93.8030449,3,63
CF2,286.5497973,User Management Service,8,286.5497973,1.64,4,0.5,15,0,4,1.345020265,LwRedeployComponent,17.63671044,128.1755686,29,923
CF1,5.022013459,Persistence Service,7,5.022013459,1.72,5,0.5,1,5,0,1.247798654,HwRedeployComponent,14.73108942,93.8030449,37,849
CF2,171.0395611,Comment Item Filter,7,171.0395611,1.64,2,0.5,13,1,1,1.096043893,LwRedeployComponent,13.4881317,158.2886289,6,231
CF2,226.2174134,Authentication Service,7,226.2174134,0.35,5,0.85,5,4,1,1.178258663,RestartComponent,5.10730384,156.5920872,19,740
CF3,71.1924044,Comment Item Filter,7,71.1924044,1.63,2,0.5,6,1,1,1.28075956,HwRedeployComponent,13.4881317,158.2886289,11,398
CF1,245.6568447,Last Second Sales Item Filter,10,245.6568447,0.35,2,0.5,13,1,1,1.434315526,RestartComponent,9.667425092,81.91615479,46,923
CF1,43.77616526,Recommendation Item Filter,9,43.77616526,1.63,2,0.5,3,1,1,1.022383474,HwRedeployComponent,9.853347561,152.5462346,16,590
CF3,129.4625156,Reputation Service,8,129.4625156,1.69,4,0.5,7,0,4,1.05374844,HwRedeployComponent,14.0272306,151.5789161,14,507
CF2,210.8195238,Buy Now Item Filter,8,210.8195238,0.35,2,0.5,14,1,1,1.318047625,RestartComponent,16.2191377,143.3773476,28,991
CF1,366.6044588,Inventory Service,9,366.6044588,1.66,3,0.5,14,1,2,1.139554116,HwRedeployComponent,13.07438129,70.4972201,28,482
CF1,34.98929548,Region Item Filter,6,34.98929548,1.63,2,0.5,4,1,1,1.301070452,HwRedeployComponent,17.16943865,93.91547799,16,357
CF2,65.5916521,Past Sales Item Filter,5,65.5916521,1.63,2,0.5,8,1,1,1.44083479,HwRedeployComponent,19.39201685,188.8243981,14,616
CF1,166.7908485,Region Item Filter,6,166.7908485,0.35,2,0.5,15,1,1,1.320915147,RestartComponent,17.16943865,93.91547799,36,838
CF1,122.6216697,Inventory Service,9,122.6216697,0.35,3,0.5,5,1,2,1.237833029,RestartComponent,13.07438129,70.4972201,11,192
CF1,8.982182556,Item Management Service,8,8.982182556,0.35,4,0.5,1,0,4,1.101781744,RestartComponent,7.445206458,103.3109746,20,494
CF2,238.1568467,Recommendation Item Filter,9,238.1568467,0.35,2,0.5,14,1,1,1.384315327,RestartComponent,9.853347561,152.5462346,4,142
CF3,71.30683773,Comment Item Filter,7,71.30683773,1.63,2,0.5,6,1,1,1.269316227,HwRedeployComponent,13.4881317,158.2886289,19,734
CF3,27.0231304,Last Second Sales Item Filter,10,27.0231304,1.66,3,0.5,2,2,1,1.29768696,HwRedeployComponent,9.667425092,81.91615479,26,520
CF1,121.6465462,Inventory Service,9,121.6465462,1.53,3,0.5,5,1,2,1.335345381,LwRedeployComponent,13.07438129,70.4972201,8,129
CF2,245.4509233,User Management Service,8,245.4509233,1.64,4,0.5,13,0,4,1.454907666,LwRedeployComponent,17.63671044,128.1755686,25,792
CF1,392.8135317,Query Service,9,392.8135317,1.53,16,0.5,3,15,1,1.218646826,LwRedeployComponent,12.89818771,87.25315103,40,870
CF1,227.7795042,Availability Item Filter,8,227.7795042,1.63,2,0.5,15,1,1,1.222049576,HwRedeployComponent,5.637879756,107.8141421,4,103
CF1,76.51464468,Recommendation Item Filter,9,76.51464468,1.53,2,0.5,5,1,1,1.348535532,LwRedeployComponent,9.853347561,152.5462346,14,526
CF2,78.4484512,Query Service,9,78.4484512,0.35,11,0.5,1,10,1,1.15515488,RestartComponent,12.89818771,87.25315103,41,875
CF2,147.2948489,Reputation Service,8,147.2948489,1.64,4,0.5,8,0,4,1.270515111,LwRedeployComponent,14.0272306,151.5789161,24,905
CF3,196.2702891,Seller Reputation Item Filter,8,196.2702891,1.63,2,0.5,13,1,1,1.172971087,HwRedeployComponent,17.79636848,75.97996468,16,289
CF3,130.5324336,Authentication Service,7,130.5324336,1.72,5,0.85,3,4,1,1.226756644,HwRedeployComponent,5.10730384,156.5920872,4,126
CF2,133.5945323,Buy Now Item Filter,8,133.5945323,1.64,2,0.5,9,1,1,1.040546771,LwRedeployComponent,16.2191377,143.3773476,26,928
CF1,52.94644312,Buy Now Item Filter,8,52.94644312,0.35,2,0.5,4,1,1,1.105355688,RestartComponent,16.2191377,143.3773476,19,665
CF2,65.3237349,Item Management Service,8,65.3237349,1.64,4,0.5,4,0,4,1.46762651,LwRedeployComponent,7.445206458,103.3109746,31,796
CF2,23.43020824,Recommendation Item Filter,9,23.43020824,1.63,2,0.5,2,1,1,1.256979176,HwRedeployComponent,9.853347561,152.5462346,15,549
CF1,228.353469,Bid and Buy Service,10,228.353469,0.35,5,0.5,8,0,5,1.164653098,RestartComponent,7.68021606,189.208131,16,729
CF1,147.2948489,Reputation Service,8,147.2948489,1.53,4,0.5,8,0,4,1.270515111,LwRedeployComponent,14.0272306,151.5789161,24,905
CF2,28.56002828,Comment Item Filter,7,28.56002828,0.35,3,0.5,3,2,1,1.343997172,RestartComponent,13.4881317,158.2886289,25,984
CF3,83.42263231,Buy Now Item Filter,8,83.42263231,1.63,2,0.5,6,1,1,1.257736769,HwRedeployComponent,16.2191377,143.3773476,7,246
CF2,174.2454731,Inventory Service,9,174.2454731,0.35,3,0.5,7,1,2,1.475452685,RestartComponent,13.07438129,70.4972201,46,800
CF1,127.9812997,Future Sales Item Filter,7,127.9812997,1.53,2,0.5,10,1,1,1.201870028,LwRedeployComponent,11.61201278,170.676447,15,609
CF3,113.097783,Future Sales Item Filter,7,113.097783,1.66,3,0.5,9,2,1,1.290221704,HwRedeployComponent,11.61201278,170.676447,1,35
CF3,76.88389664,Query Service,9,76.88389664,1.9,11,0.5,1,10,1,1.311610336,HwRedeployComponent,12.89818771,87.25315103,5,97
CF1,86.08012571,Query Service,9,86.08012571,1.93,12,0.5,1,11,1,1.291987429,HwRedeployComponent,12.89818771,87.25315103,30,640
CF1,42.57331701,Comment Item Filter,7,42.57331701,1.63,2,0.5,4,1,1,1.342668299,HwRedeployComponent,13.4881317,158.2886289,22,853
CF1,129.3702086,Past Sales Item Filter,5,129.3702086,0.35,2,0.5,14,1,1,1.06297914,RestartComponent,19.39201685,188.8243981,17,767
CF3,228.2478831,User Management Service,8,228.2478831,1.69,4,0.5,12,0,4,1.175211693,HwRedeployComponent,17.63671044,128.1755686,22,693
CF3,48.07577423,Region Item Filter,6,48.07577423,1.63,2,0.5,5,1,1,1.192422577,HwRedeployComponent,17.16943865,93.91547799,31,721
CF2,199.1944067,Bid and Buy Service,10,199.1944067,1.64,5,0.5,7,0,5,1.080559331,LwRedeployComponent,7.68021606,189.208131,16,754
CF1,58.33678885,Region Item Filter,6,58.33678885,1.63,2,0.5,6,1,1,1.366321115,HwRedeployComponent,17.16943865,93.91547799,9,209
CF3,275.5272759,Authentication Service,7,292.3272759,1.72,5,0.9,6,4,1,1.007272413,ReplaceComponent,5.10730384,156.5920872,7,236
CF2,182.0380075,Persistence Service,7,182.0380075,1.64,7,0.5,8,7,0,1.396199254,LwRedeployComponent,14.73108942,93.8030449,38,885
CF3,339.2429928,Recommendation Item Filter,9,339.2429928,1.69,4,0.5,13,3,1,1.175700722,HwRedeployComponent,9.853347561,152.5462346,24,898
CF3,213.5969795,Buy Now Item Filter,8,213.5969795,1.63,2,0.5,14,1,1,1.040302049,HwRedeployComponent,16.2191377,143.3773476,8,275
CF1,702.1735286,Authentication Service,7,702.1735286,1.72,5,0.85,15,4,1,1.182647144,HwRedeployComponent,5.10730384,156.5920872,12,464
CF3,85.83643731,Availability Item Filter,8,85.83643731,1.63,2,0.5,6,1,1,1.016356269,HwRedeployComponent,5.637879756,107.8141421,27,718
CF2,87.49644665,Reputation Service,8,87.49644665,0.35,4,0.5,5,0,4,1.250355335,RestartComponent,14.0272306,151.5789161,23,843
CF3,107.9368601,User Management Service,8,107.9368601,1.69,4,0.5,6,0,4,1.206313985,HwRedeployComponent,17.63671044,128.1755686,22,674
CF2,197.1262537,Buy Now Item Filter,8,197.1262537,1.64,2,0.5,13,1,1,1.087374632,LwRedeployComponent,16.2191377,143.3773476,13,459
CF2,143.017308,Persistence Service,7,143.017308,0.35,5,0.5,9,5,0,1.448269196,RestartComponent,14.73108942,93.8030449,8,168
CF1,115.9349749,Buy Now Item Filter,8,115.9349749,1.63,2,0.5,8,1,1,1.206502511,HwRedeployComponent,16.2191377,143.3773476,10,349
CF1,1069.676592,Query Service,9,1069.676592,0.35,11,0.5,12,10,1,1.032340764,RestartComponent,12.89818771,87.25315103,45,981
CF3,178.2244491,Seller Reputation Item Filter,8,178.2244491,1.63,2,0.5,12,1,1,1.377555095,HwRedeployComponent,17.79636848,75.97996468,3,38
CF2,109.1782641,Item Management Service,8,109.1782641,1.69,4,0.5,6,0,4,1.082173585,HwRedeployComponent,7.445206458,103.3109746,12,292
CF3,90.53356426,Persistence Service,7,90.53356426,1.72,5,0.5,6,5,0,1.446643574,HwRedeployComponent,14.73108942,93.8030449,5,94
CF1,155.5925231,Comment Item Filter,7,155.5925231,1.63,2,0.5,12,1,1,1.240747692,HwRedeployComponent,13.4881317,158.2886289,15,566
CF1,285.5608281,Item Management Service,8,285.5608281,1.69,4,0.5,15,0,4,1.443917193,HwRedeployComponent,7.445206458,103.3109746,35,887
CF3,89.67286935,Last Second Sales Item Filter,10,89.67286935,1.63,2,0.5,5,1,1,1.032713065,HwRedeployComponent,9.667425092,81.91615479,29,586
CF3,44.92587452,Future Sales Item Filter,7,44.92587452,1.63,2,0.5,4,1,1,1.107412548,HwRedeployComponent,11.61201278,170.676447,20,839
CF2,47.36356638,Category Item Filter,5,47.36356638,0.35,2,0.5,6,1,1,1.263643362,RestartComponent,12.06781267,83.23832011,2,37
CF3,4.629150714,Seller Reputation Item Filter,8,4.629150714,1.66,3,0.5,1,2,1,1.137084929,HwRedeployComponent,17.79636848,75.97996468,5,86
CF1,68.17609997,Category Item Filter,5,68.17609997,1.63,2,0.5,8,1,1,1.182390003,HwRedeployComponent,12.06781267,83.23832011,48,980
CF1,1157.444791,Query Service,9,1157.444791,1.9,11,0.5,13,10,1,1.255520852,HwRedeployComponent,12.89818771,87.25315103,4,87
CF3,68.63668154,Past Sales Item Filter,5,68.63668154,1.63,2,0.5,8,1,1,1.136331846,HwRedeployComponent,19.39201685,188.8243981,7,290
CF1,285.0625506,Bid and Buy Service,10,285.0625506,1.72,5,0.5,10,0,5,1.493744944,HwRedeployComponent,7.68021606,189.208131,8,354
CF3,45.86911149,Comment Item Filter,7,45.86911149,1.63,2,0.5,4,1,1,1.013088851,HwRedeployComponent,13.4881317,158.2886289,9,350
CF1,189.9759389,User Management Service,8,189.9759389,1.53,4,0.5,10,0,4,1.002406111,LwRedeployComponent,17.63671044,128.1755686,25,777
CF2,202.8291479,Inventory Service,9,202.8291479,1.66,3,0.5,8,1,2,1.317085208,HwRedeployComponent,13.07438129,70.4972201,27,473
CF2,138.3257414,Bid and Buy Service,10,138.3257414,0.35,5,0.5,5,0,5,1.167425863,RestartComponent,7.68021606,189.208131,11,511
CF1,239.252268,Query Service,9,239.252268,1.53,15,0.5,2,14,1,1.274773201,LwRedeployComponent,12.89818771,87.25315103,26,561
CF1,1281.39267,Query Service,9,1281.39267,0.35,13,0.5,12,12,1,1.460732985,RestartComponent,12.89818771,87.25315103,7,132
CF3,378.0555495,Bid and Buy Service,10,378.0555495,1.72,5,0.5,13,0,5,1.194445047,HwRedeployComponent,7.68021606,189.208131,4,162
CF2,16.5209811,Bid and Buy Service,10,16.5209811,1.72,5,0.5,1,0,5,1.34790189,HwRedeployComponent,7.68021606,189.208131,21,964
CF1,9.371680077,Category Item Filter,5,9.371680077,0.35,2,0.5,2,1,1,1.062831992,RestartComponent,12.06781267,83.23832011,44,910
CF2,269.1265329,Item Management Service,8,269.1265329,1.69,4,0.5,14,0,4,1.087346705,HwRedeployComponent,7.445206458,103.3109746,5,107
CF3,52.78253312,Availability Item Filter,8,52.78253312,1.63,2,0.5,4,1,1,1.121746688,HwRedeployComponent,5.637879756,107.8141421,10,265
CF1,215.2782063,Persistence Service,7,215.2782063,0.35,5,0.5,13,5,0,1.222179369,RestartComponent,14.73108942,93.8030449,39,893
CF3,36.21677422,Availability Item Filter,8,36.21677422,1.63,2,0.5,3,1,1,1.178322578,HwRedeployComponent,5.637879756,107.8141421,13,333
CF3,79.82471812,Category Item Filter,5,79.82471812,1.63,2,0.5,9,1,1,1.017528188,HwRedeployComponent,12.06781267,83.23832011,11,227
CF3,133.7905316,Region Item Filter,6,133.7905316,1.63,2,0.5,12,1,1,1.020946835,HwRedeployComponent,17.16943865,93.91547799,19,434
CF3,9.02557879,Category Item Filter,5,9.02557879,1.63,2,0.5,2,1,1,1.097442121,HwRedeployComponent,12.06781267,83.23832011,34,696
CF3,25.70620307,Recommendation Item Filter,9,25.70620307,1.63,2,0.5,2,1,1,1.029379693,HwRedeployComponent,9.853347561,152.5462346,22,823
CF2,86.55472182,User Management Service,8,86.55472182,1.64,4,0.5,5,0,4,1.344527818,LwRedeployComponent,17.63671044,128.1755686,25,788
CF3,336.7987662,Inventory Service,9,336.7987662,1.66,3,0.5,13,1,2,1.420123377,HwRedeployComponent,13.07438129,70.4972201,41,713
CF2,-3.010726108,Past Sales Item Filter,5,-3.010726108,0.35,2,0.5,1,1,1,1.301072611,RestartComponent,19.39201685,188.8243981,8,366
CF3,79.48486196,Query Service,9,79.48486196,1.9,11,0.5,1,10,1,1.051513804,HwRedeployComponent,12.89818771,87.25315103,9,196
CF3,31.70423167,Persistence Service,7,31.70423167,1.75,6,0.5,2,6,0,1.029576833,HwRedeployComponent,14.73108942,93.8030449,29,676
CF1,76.51464468,Recommendation Item Filter,9,76.51464468,1.53,2,0.5,5,1,1,1.348535532,LwRedeployComponent,9.853347561,152.5462346,14,526
CF1,182.4081732,Future Sales Item Filter,7,182.4081732,1.63,2,0.5,14,1,1,1.359182678,HwRedeployComponent,11.61201278,170.676447,19,784
CF1,184.5700726,Persistence Service,7,184.5700726,1.78,7,0.5,8,7,0,1.142992741,HwRedeployComponent,14.73108942,93.8030449,9,201
CF1,489.7869642,Authentication Service,7,489.7869642,1.53,7,0.85,7,6,1,1.00130358,LwRedeployComponent,5.10730384,156.5920872,13,481
CF3,154.3342947,Comment Item Filter,7,154.3342947,1.63,2,0.5,12,1,1,1.366570528,HwRedeployComponent,13.4881317,158.2886289,13,495
CF2,136.4033441,Past Sales Item Filter,5,136.4033441,1.63,2,0.5,15,1,1,1.359665595,HwRedeployComponent,19.39201685,188.8243981,5,221
CF2,212.2247922,Availability Item Filter,8,212.2247922,1.63,2,0.5,14,1,1,1.177520781,HwRedeployComponent,5.637879756,107.8141421,28,749
CF3,35.97352245,Availability Item Filter,8,35.97352245,1.63,2,0.5,3,1,1,1.202647755,HwRedeployComponent,5.637879756,107.8141421,17,446
CF2,33.13153311,Authentication Service,7,35.93153311,1.72,5,0.9,1,4,1,1.446846689,ReplaceComponent,5.10730384,156.5920872,26,999
CF2,189.6972344,Item Management Service,8,189.6972344,1.64,4,0.5,10,0,4,1.030276562,LwRedeployComponent,7.445206458,103.3109746,6,133
CF2,128.961276,Category Item Filter,5,128.961276,0.35,2,0.5,14,1,1,1.103872402,RestartComponent,12.06781267,83.23832011,20,408
CF1,209.0377797,Buy Now Item Filter,8,209.0377797,0.35,2,0.5,14,1,1,1.496222031,RestartComponent,16.2191377,143.3773476,23,802
CF3,439.9834327,Query Service,9,439.9834327,1.9,11,0.5,5,10,1,1.00165673,HwRedeployComponent,12.89818771,87.25315103,15,306
CF2,149.3546632,Inventory Service,9,149.3546632,1.64,3,0.5,6,1,2,1.264533682,LwRedeployComponent,13.07438129,70.4972201,16,281
