FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF2,103.0166319,Region Item Filter,6,103.0166319,0.35,2,0.5,8,1,1,1.315659116,RestartComponent,17.16943865,93.91547799,23,540
CF5,169.5449472,Reputation Service,8,208.8642242,0.5,4,0.5,8,0,4,1.283748558,AddReplica,14.0272306,151.5789161,27,2461
CF5,32.22840489,Inventory Service,9,94.57908055,0.5,3,0.5,8,1,2,1.407273173,AddReplica,13.07438129,70.4972201,81,9544
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,14,1,1,1.335074739,HwRedeployComponent,19.39201685,188.8243981,17,784
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.53,2,0.5,5,1,1,1.204369456,LwRedeployComponent,11.61201278,170.676447,4,152
CF5,0,Persistence Service,7,248.0317157,0.5,6,0.5,5,6,0,0,AddReplica,14.73108942,93.8030449,51,4335
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,6,1,1,1.303769744,HwRedeployComponent,17.79636848,75.97996468,34,635
CF5,38.39057686,Comment Item Filter,7,80.50633883,0.5,2,0.5,8,1,1,1.413709866,AddReplica,13.4881317,158.2886289,44,5502
CF2,176.5041474,Inventory Service,9,176.5041474,1.64,3,0.5,10,1,2,1.297016475,LwRedeployComponent,13.07438129,70.4972201,24,421
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,15,0,4,1.443917193,HwRedeployComponent,7.445206458,103.3109746,35,887
CF5,25.46948751,Availability Item Filter,8,41.02757069,0.5,2,0.5,8,1,1,1.224771603,AddReplica,5.637879756,107.8141421,31,2191
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,14,1,1,1.348610203,LwRedeployComponent,12.06781267,83.23832011,34,703
CF5,63.58121214,Past Sales Item Filter,5,87.46746323,0.5,2,0.5,7,1,1,1.108612073,AddReplica,19.39201685,188.8243981,34,4328
CF5,6.501604413,Query Service,9,399.0576103,0.5,11,0.5,7,10,1,1.055560435,AddReplica,12.89818771,87.25315103,72,8568
CF1,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.53,2,0.5,13,1,1,1.067689055,LwRedeployComponent,9.667425092,81.91615479,37,747
CF5,33.89214904,Category Item Filter,5,42.0211771,0.5,2,0.5,7,1,1,1.108590501,AddReplica,12.06781267,83.23832011,65,6289
CF5,91.25932208,Authentication Service,7,132.9315801,0.5,5,0.85,3,4,1,1.287883182,AddReplica,5.10730384,156.5920872,39,4512
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,4,1,1,1.077254143,LwRedeployComponent,12.06781267,83.23832011,27,546
CF5,110.5677818,Item Management Service,8,117.8971365,0.5,4,0.5,9,0,4,1.452648825,AddReplica,7.445206458,103.3109746,8,314
CF5,99.9356878,Persistence Service,7,161.6078135,0.5,5,0.5,4,5,0,1.25192902,AddReplica,14.73108942,93.8030449,72,9173
CF5,92.8954267,Reputation Service,8,181.4659051,0.5,4,0.5,5,0,4,1.247669791,AddReplica,14.0272306,151.5789161,51,6885
CF2,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,6,0,4,1.312552622,HwRedeployComponent,14.0272306,151.5789161,17,617
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,1,1,1,1.140852042,RestartComponent,17.79636848,75.97996468,26,480
CF2,0,Persistence Service,7,0,0.35,5,0.5,7,5,0,0,RestartComponent,14.73108942,93.8030449,0,0
CF5,51.37878935,Future Sales Item Filter,7,70.61321505,0.5,2,0.5,5,1,1,1.035089259,AddReplica,11.61201278,170.676447,41,5270
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,7,1,1,1.072186786,HwRedeployComponent,17.16943865,93.91547799,21,485
CF5,62.16230277,Recommendation Item Filter,9,82.68392896,0.5,2,0.5,5,1,1,1.348535532,AddReplica,9.853347561,152.5462346,27,2457
CF5,190.3077627,Bid and Buy Service,10,189.5109207,0.6,5,0.5,10,0,5,1.28310997,RemoveReplica,7.68021606,189.208131,13,978
CF5,7.931539919,Inventory Service,9,115.9038157,0.5,3,0.5,6,1,2,1.151492557,AddReplica,13.07438129,70.4972201,70,6271
CF2,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,8,1,1,1.197594959,HwRedeployComponent,19.39201685,188.8243981,21,954
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,6,0,4,1.17672084,RestartComponent,17.63671044,128.1755686,5,160
CF5,3.891511629,Item Management Service,8,77.30048378,0.5,4,0.5,11,0,4,1.122019573,AddReplica,7.445206458,103.3109746,71,9484
CF2,133.0201921,Recommendation Item Filter,9,133.0201921,1.64,3,0.5,5,2,1,1.038915611,LwRedeployComponent,9.853347561,152.5462346,17,619
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,14,1,2,1.343777958,HwRedeployComponent,13.07438129,70.4972201,20,348
CF5,52.11246756,Availability Item Filter,8,75.5432241,0.5,4,0.5,3,3,1,1.222579925,AddReplica,5.637879756,107.8141421,46,4090
CF5,124.3733334,Reputation Service,8,190.3051735,0.5,4,0.5,14,0,4,1.289796228,AddReplica,14.0272306,151.5789161,44,5341
CF2,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,3,0,4,1.332702066,RestartComponent,14.0272306,151.5789161,10,348
CF5,24.94380949,Future Sales Item Filter,7,96.6686528,0.5,3,0.5,15,2,1,1.448606632,AddReplica,11.61201278,170.676447,52,8225
CF5,94.41154776,Comment Item Filter,7,94.4103744,0.6,2,0.5,8,1,1,1.174629569,RemoveReplica,13.4881317,158.2886289,52,1603
CF1,257.7940649,Persistence Service,7,257.7940649,0.35,5,0.5,14,5,0,1.175703945,RestartComponent,14.73108942,93.8030449,6,119
CF5,257.7917108,Persistence Service,7,257.7908381,0.6,5,0.5,12,5,0,1.094324895,RemoveReplica,14.73108942,93.8030449,38,595
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,3,1,1,1.203848279,HwRedeployComponent,19.39201685,188.8243981,13,578
CF3,59.89205008,Category Item Filter,5,59.89205008,1.63,2,0.5,12,1,1,1.134652649,HwRedeployComponent,12.06781267,83.23832011,37,1101
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,10,1,1,1.348032452,HwRedeployComponent,5.637879756,107.8141421,25,651
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,3,0,5,1.413603966,HwRedeployComponent,7.68021606,189.208131,9,424
CF5,109.9875906,Authentication Service,7,136.2985912,0.5,5,0.85,14,4,1,1.173671054,AddReplica,5.10730384,156.5920872,35,3762
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,14,0,4,1.368410273,RestartComponent,7.445206458,103.3109746,2,50
CF5,46.39304335,Seller Reputation Item Filter,8,97.57980243,0.5,2,0.5,2,1,1,1.423775565,AddReplica,17.79636848,75.97996468,67,6066
CF5,31.15792238,Past Sales Item Filter,5,79.03823689,0.5,2,0.5,14,1,1,1.19674225,AddReplica,19.39201685,188.8243981,48,7935
CF1,151.9422892,Authentication Service,7,151.9422892,0.35,5,0.85,8,4,1,1.069560347,RestartComponent,5.10730384,156.5920872,21,793
CF3,145.4401264,Past Sales Item Filter,5,145.4401264,1.66,3,0.5,14,2,1,1.362249747,HwRedeployComponent,19.39201685,188.8243981,3,121
CF5,74.78434972,Recommendation Item Filter,9,80.53584192,0.5,2,0.5,3,1,1,1.001636755,AddReplica,9.853347561,152.5462346,32,3218
CF5,170.3109931,User Management Service,8,247.4673807,0.5,4,0.5,10,0,4,1.410853587,AddReplica,17.63671044,128.1755686,39,3669
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,0.35,2,0.5,1,1,1,1.155443778,RestartComponent,16.2191377,143.3773476,13,452
CF5,3.349611767,Region Item Filter,6,66.63245111,0.5,2,0.5,15,1,1,1.192076875,AddReplica,17.16943865,93.91547799,71,8662
CF5,213.5761802,Query Service,9,376.818684,0.5,11,0.5,3,10,1,1.288592766,AddReplica,12.89818771,87.25315103,76,9781
CF5,72.18310996,Last Second Sales Item Filter,10,73.64585765,0.5,2,0.5,6,1,1,1.419008703,AddReplica,9.667425092,81.91615479,57,4667
CF2,70.70257597,Future Sales Item Filter,7,70.70257597,1.64,2,0.5,11,1,1,1.238435486,LwRedeployComponent,11.61201278,170.676447,39,4996
CF5,88.68012805,Recommendation Item Filter,9,88.68012805,0.6,2,0.5,5,1,1,1.131034524,RemoveReplica,9.853347561,152.5462346,24,217
CF5,298.0471343,Query Service,9,408.9251429,0.5,11,0.5,6,10,1,1.477380532,AddReplica,12.89818771,87.25315103,72,8277
CF5,41.684199,Query Service,9,531.2031957,0.5,15,0.5,8,14,1,1.107398173,AddReplica,12.89818771,87.25315103,74,9105
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,10,0,4,1.207925084,RestartComponent,7.445206458,103.3109746,18,443
CF5,66.03637995,Bid and Buy Service,10,175.0223822,0.5,5,0.5,13,0,5,1.099422522,AddReplica,7.68021606,189.208131,30,3694
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,7,1,1,1.172218098,RestartComponent,17.79636848,75.97996468,17,306
CF1,151.9422892,Authentication Service,7,151.9422892,1.53,5,0.85,10,4,1,1.496424352,LwRedeployComponent,5.10730384,156.5920872,12,441
CF5,167.9635324,Inventory Service,9,168.3357802,0.5,3,0.5,8,1,2,1.407273173,AddReplica,13.07438129,70.4972201,82,3089
CF1,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,14,0,4,1.034217569,HwRedeployComponent,14.0272306,151.5789161,4,114
CF2,176.5041474,Inventory Service,9,176.5041474,0.35,3,0.5,10,1,2,1.297016475,RestartComponent,13.07438129,70.4972201,24,421
CF5,189.1424352,User Management Service,8,239.0437427,0.5,4,0.5,10,0,4,1.07494938,AddReplica,17.63671044,128.1755686,43,4424
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,13,1,1,1.417420957,HwRedeployComponent,9.853347561,152.5462346,5,179
CF5,60.33906335,Category Item Filter,5,60.33906335,0.6,2,0.5,11,1,1,1.202104146,RemoveReplica,12.06781267,83.23832011,34,68
CF5,0,Authentication Service,7,149.2081847,0.5,6,0.85,6,5,1,0,AddReplica,5.10730384,156.5920872,48,6526
CF5,11.88257579,Availability Item Filter,8,29.61853444,0.5,2,0.5,9,1,1,1.345648528,AddReplica,5.637879756,107.8141421,70,9590
CF5,57.55321367,Buy Now Item Filter,8,101.3729956,0.5,2,0.5,15,1,1,1.416075167,AddReplica,16.2191377,143.3773476,55,7520
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,3,1,1,1.084874655,HwRedeployComponent,12.06781267,83.23832011,14,291
CF5,56.63923212,Region Item Filter,6,90.79051662,0.5,2,0.5,7,1,1,1.047753734,AddReplica,17.16943865,93.91547799,38,2583
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,4,1,1,1.081292303,HwRedeployComponent,19.39201685,188.8243981,5,196
CF5,30.67966027,Item Management Service,8,84.59643338,0.5,4,0.5,3,0,4,1.482369762,AddReplica,7.445206458,103.3109746,64,7450
CF5,5.813457097,Future Sales Item Filter,7,66.36994344,0.5,2,0.5,1,1,1,1.490254067,AddReplica,11.61201278,170.676447,48,7147
CF3,0,Availability Item Filter,8,0,1.63,2,0.5,9,1,1,0,HwRedeployComponent,5.637879756,107.8141421,0,0
CF3,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,8,1,1,1.499109862,HwRedeployComponent,9.667425092,81.91615479,45,920
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,12,1,1,1.152347423,HwRedeployComponent,12.06781267,83.23832011,12,233
CF1,60.33906335,Category Item Filter,5,60.33906335,0.35,2,0.5,5,1,1,1.138434419,RestartComponent,12.06781267,83.23832011,12,239
CF5,94.94078686,Last Second Sales Item Filter,10,95.54055127,0.5,2,0.5,14,1,1,1.103625181,AddReplica,9.667425092,81.91615479,12,383
CF3,282.187367,User Management Service,8,282.187367,1.69,4,0.5,2,0,4,1.243232723,HwRedeployComponent,17.63671044,128.1755686,18,547
CF1,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,14,10,1,1.352126432,HwRedeployComponent,12.89818771,87.25315103,38,824
CF5,69.21416146,Buy Now Item Filter,8,125.2896198,0.5,2,0.5,14,1,1,1.455026352,AddReplica,16.2191377,143.3773476,17,1205
CF3,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,6,1,1,1.008641073,HwRedeployComponent,16.2191377,143.3773476,13,464
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,2,1,2,1.023367515,HwRedeployComponent,13.07438129,70.4972201,51,885
CF5,35.94634855,Seller Reputation Item Filter,8,88.2313186,0.5,2,0.5,10,1,1,1.027830499,AddReplica,17.79636848,75.97996468,73,7655
CF5,20.93337487,Last Second Sales Item Filter,10,64.14185364,0.5,2,0.5,8,1,1,1.274956433,AddReplica,9.667425092,81.91615479,69,7074
CF1,103.0166319,Region Item Filter,6,103.0166319,0.35,2,0.5,12,1,1,1.042552376,RestartComponent,17.16943865,93.91547799,22,502
CF1,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,4,1,1,1.284213294,HwRedeployComponent,17.16943865,93.91547799,31,708
CF5,59.3258903,Authentication Service,7,117.639807,0.5,5,0.85,2,4,1,1.325140211,AddReplica,5.10730384,156.5920872,55,8355
CF2,94.41692189,Comment Item Filter,7,94.41692189,0.35,2,0.5,3,1,1,1.07325646,RestartComponent,13.4881317,158.2886289,7,273
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,6,0,4,1.378142299,HwRedeployComponent,7.445206458,103.3109746,15,378
CF1,235.3388632,Inventory Service,9,235.3388632,0.35,4,0.5,1,2,2,1.491244313,RestartComponent,13.07438129,70.4972201,29,500
CF5,94.41655338,Comment Item Filter,7,94.41629839,0.6,2,0.5,7,1,1,1.238849704,RemoveReplica,13.4881317,158.2886289,24,602
CF5,19.3657898,Seller Reputation Item Filter,8,80.04166028,0.5,2,0.5,5,1,1,1.488702677,AddReplica,17.79636848,75.97996468,79,9437
CF5,43.6675077,Buy Now Item Filter,8,118.584399,0.5,2,0.5,12,1,1,1.083898172,AddReplica,16.2191377,143.3773476,31,2866
CF2,94.41692189,Comment Item Filter,7,94.41692189,0.35,2,0.5,7,1,1,1.256292225,RestartComponent,13.4881317,158.2886289,22,837
CF5,6.170494275,Future Sales Item Filter,7,76.51290627,0.5,2,0.5,9,1,1,1.290221704,AddReplica,11.61201278,170.676447,23,2244
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,10,10,1,1.145213515,HwRedeployComponent,12.89818771,87.25315103,37,798
CF2,282.187367,User Management Service,8,282.187367,1.64,4,0.5,12,0,4,1.16714265,LwRedeployComponent,17.63671044,128.1755686,2,51
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,0.35,2,0.5,14,1,1,1.422273657,RestartComponent,16.2191377,143.3773476,24,841
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,2,1,2,1.303001075,HwRedeployComponent,13.07438129,70.4972201,33,581
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,4,1,1,1.337488023,RestartComponent,17.79636848,75.97996468,2,27
CF5,37.92802662,Past Sales Item Filter,5,95.60717723,0.5,2,0.5,6,1,1,1.028912742,AddReplica,19.39201685,188.8243981,12,914
CF5,157.5125844,User Management Service,8,238.0088973,0.5,4,0.5,7,0,4,1.149615371,AddReplica,17.63671044,128.1755686,45,4678
CF5,183.9768407,Query Service,9,412.6103915,0.5,11,0.5,14,10,1,1.20608883,AddReplica,12.89818771,87.25315103,70,7944
CF5,59.29786967,Inventory Service,9,104.5354966,0.5,3,0.5,14,1,2,1.039032919,AddReplica,13.07438129,70.4972201,76,7866
CF3,0,Item Management Service,8,0,1.69,4,0.5,15,0,4,0,HwRedeployComponent,7.445206458,103.3109746,0,0
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.53,2,0.5,5,1,1,1.43391131,LwRedeployComponent,17.79636848,75.97996468,12,224
CF5,161.9726802,Persistence Service,7,251.7332543,0.5,5,0.5,1,5,0,1.381740345,AddReplica,14.73108942,93.8030449,15,635
CF5,10.04706022,Item Management Service,8,95.31753229,0.5,4,0.5,4,0,4,1.084952409,AddReplica,7.445206458,103.3109746,52,4888
CF2,696.5021365,Query Service,9,696.5021365,1.64,12,0.5,2,11,1,1.274773201,LwRedeployComponent,12.89818771,87.25315103,26,561
CF2,45.10303805,Availability Item Filter,8,45.10303805,0.35,2,0.5,14,1,1,1.177520781,RestartComponent,5.637879756,107.8141421,28,749
CF2,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,5,0,4,1.250355335,RestartComponent,14.0272306,151.5789161,23,843
CF1,140.7331535,Authentication Service,7,149.0115743,1.72,5,0.9,11,4,1,1.174768432,ReplaceComponent,5.10730384,156.5920872,27,2592
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,6,1,1,1.451390497,HwRedeployComponent,9.853347561,152.5462346,3,103
CF5,83.83191246,Last Second Sales Item Filter,10,84.24262606,0.5,2,0.5,6,1,1,1.264929134,AddReplica,9.667425092,81.91615479,77,4711
CF5,63.71730542,Reputation Service,8,172.9422164,0.5,4,0.5,2,0,4,1.094388855,AddReplica,14.0272306,151.5789161,56,8308
CF5,99.37630979,Seller Reputation Item Filter,8,108.6895055,0.5,2,0.5,5,1,1,1.007145937,AddReplica,17.79636848,75.97996468,57,4312
CF5,192.0054015,Bid and Buy Service,10,192.0054015,0.6,5,0.5,7,0,5,1.423238725,RemoveReplica,7.68021606,189.208131,41,563
CF5,33.65871379,Comment Item Filter,7,74.16932485,0.5,2,0.5,13,1,1,1.418498554,AddReplica,13.4881317,158.2886289,54,8066
CF5,91.17130848,Authentication Service,7,134.0708327,0.5,5,0.85,14,4,1,1.223373256,AddReplica,5.10730384,156.5920872,38,4292
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,1.53,2,0.5,14,1,1,1.199624778,LwRedeployComponent,16.2191377,143.3773476,14,468
CF5,81.28408348,Future Sales Item Filter,7,81.2840797,0.6,2,0.5,10,1,1,1.07908694,RemoveReplica,11.61201278,170.676447,34,698
CF5,9.423058463,Future Sales Item Filter,7,95.10531658,0.5,3,0.5,1,2,1,1.264126173,AddReplica,11.61201278,170.676447,54,8816
CF3,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,4,1,1,1.39403825,HwRedeployComponent,11.61201278,170.676447,20,843
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,13,1,1,1.279839637,LwRedeployComponent,12.06781267,83.23832011,42,858
CF2,103.0166319,Region Item Filter,6,103.0166319,1.64,2,0.5,11,1,1,1.427034295,LwRedeployComponent,17.16943865,93.91547799,12,280
CF1,71.69640946,Recommendation Item Filter,9,71.69640946,1.53,2,0.5,5,1,1,1.178727893,LwRedeployComponent,9.853347561,152.5462346,51,6930
CF5,0,Comment Item Filter,7,78.05142069,0.5,2,0.5,3,1,1,0,AddReplica,13.4881317,158.2886289,47,6318
CF2,96.96008424,Past Sales Item Filter,5,96.96008424,0.35,2,0.5,3,1,1,1.018197792,RestartComponent,19.39201685,188.8243981,16,715
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,0.35,2,0.5,10,1,1,1.220955218,RestartComponent,19.39201685,188.8243981,21,956
CF1,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,13,10,1,1.163017772,HwRedeployComponent,12.89818771,87.25315103,31,673
CF1,103.0166319,Region Item Filter,6,103.0166319,0.35,2,0.5,14,1,1,1.091497042,RestartComponent,17.16943865,93.91547799,30,683
CF5,26.26398993,Availability Item Filter,8,39.60029721,0.5,2,0.5,5,1,1,1.09783857,AddReplica,5.637879756,107.8141421,39,3076
CF2,79.03396292,Item Management Service,8,79.03396292,1.64,4,0.5,3,0,4,1.398163327,LwRedeployComponent,7.445206458,103.3109746,69,8922
CF2,257.7940649,Persistence Service,7,257.7940649,0.35,5,0.5,4,5,0,1.183278997,RestartComponent,14.73108942,93.8030449,25,581
CF5,61.93869943,Query Service,9,454.1243664,0.5,11,0.5,12,10,1,1.460732985,AddReplica,12.89818771,87.25315103,64,6276
CF1,0,Past Sales Item Filter,5,0,1.63,2,0.5,3,1,1,0,HwRedeployComponent,19.39201685,188.8243981,0,0
CF5,71.4214701,Reputation Service,8,183.8189459,0.5,4,0.5,15,0,4,1.245608892,AddReplica,14.0272306,151.5789161,49,6437
CF5,21.08767313,User Management Service,8,248.9125578,0.5,4,0.5,1,0,4,1.325547954,AddReplica,17.63671044,128.1755686,37,3424
CF1,224.4356896,Reputation Service,8,224.4356896,1.53,4,0.5,7,0,4,1.197266045,LwRedeployComponent,14.0272306,151.5789161,16,598
CF3,182.3307471,Authentication Service,7,182.3307471,1.75,6,0.85,4,5,1,1.086494914,HwRedeployComponent,5.10730384,156.5920872,15,553
CF3,282.187367,User Management Service,8,282.187367,1.69,4,0.5,4,0,4,1.367660199,HwRedeployComponent,17.63671044,128.1755686,9,271
CF5,40.57938799,Item Management Service,8,92.05327247,0.5,4,0.5,8,0,4,1.433403521,AddReplica,7.445206458,103.3109746,55,5532
CF2,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,2,1,1,1.049861081,HwRedeployComponent,12.06781267,83.23832011,18,373
CF5,79.7914687,Persistence Service,7,160.6262865,0.5,5,0.5,4,5,0,1.312974005,AddReplica,14.73108942,93.8030449,73,9380
CF2,87.36153095,Region Item Filter,6,87.36153095,1.64,2,0.5,8,1,1,1.048790507,LwRedeployComponent,17.16943865,93.91547799,43,3233
CF5,180.6575325,Buy Now Item Filter,8,184.3169684,0.5,3,0.5,14,2,1,1.085498962,AddReplica,16.2191377,143.3773476,23,1830
CF5,29.02067596,Recommendation Item Filter,9,65.28197638,0.5,2,0.5,2,1,1,1.029379693,AddReplica,9.853347561,152.5462346,61,9878
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.64,5,0.5,12,0,5,1.143753152,LwRedeployComponent,7.68021606,189.208131,13,609
CF5,23.82553633,Category Item Filter,5,39.72612732,0.5,2,0.5,7,1,1,1.207135314,AddReplica,12.06781267,83.23832011,70,7376
CF5,116.8183511,Bid and Buy Service,10,167.4648444,0.5,5,0.5,3,0,5,1.472034135,AddReplica,7.68021606,189.208131,38,5357
CF5,60.33153924,Recommendation Item Filter,9,65.08857669,0.5,2,0.5,1,1,1,1.124193641,AddReplica,9.853347561,152.5462346,61,9928
CF2,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,4,1,2,1.035092064,HwRedeployComponent,13.07438129,70.4972201,31,545
CF2,94.41692189,Comment Item Filter,7,94.41692189,0.35,2,0.5,13,1,1,1.36259102,RestartComponent,13.4881317,158.2886289,7,251
CF5,24.51117913,Past Sales Item Filter,5,77.55338665,0.5,2,0.5,8,1,1,1.30163253,AddReplica,19.39201685,188.8243981,51,8769
CF5,18.09512387,Inventory Service,9,97.91357476,0.5,3,0.5,6,1,2,1.01308854,AddReplica,13.07438129,70.4972201,79,8908
CF5,141.1677684,Authentication Service,7,165.0161037,0.5,6,0.85,1,5,1,1.401167417,AddReplica,5.10730384,156.5920872,32,3342
CF5,12.93035069,Recommendation Item Filter,9,68.55865727,0.5,2,0.5,12,1,1,1.208279251,AddReplica,9.853347561,152.5462346,56,8310
CF5,51.16977217,Seller Reputation Item Filter,8,101.7796887,0.5,2,0.5,10,1,1,1.352721193,AddReplica,17.79636848,75.97996468,62,5251
CF5,31.88071785,Region Item Filter,6,73.30196807,0.5,2,0.5,8,1,1,1.315659116,AddReplica,17.16943865,93.91547799,64,6751
CF5,169.4150487,Persistence Service,7,236.6338399,0.5,5,0.5,5,5,0,1.118617376,AddReplica,14.73108942,93.8030449,30,1786
