FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,1042.817967,Category Item Filter,5,1042.817967,0.35,2,0.5,14,1,1,1.465277171,RestartComponent,12.06781267,83.23832011,73,8271
CF5,5630.59637,Query Service,9,12415.64487,0.5,17,0.5,9,16,1,1.171733755,AddReplica,12.89818771,87.25315103,60,5464
CF1,1081.324017,Comment Item Filter,7,1081.324017,1.63,2,0.5,7,1,1,1.436036946,HwRedeployComponent,13.4881317,158.2886289,47,6280
CF5,344.4465159,Comment Item Filter,7,1104.658664,0.5,2,0.5,8,1,1,1.413709866,AddReplica,13.4881317,158.2886289,59,9812
CF5,455.7400317,Last Second Sales Item Filter,10,480.5965439,0.5,3,0.5,4,2,1,1.451676355,AddReplica,9.667425092,81.91615479,72,7776
CF1,1432.471847,Persistence Service,7,1432.471847,1.53,7,0.5,4,7,0,1.11749164,LwRedeployComponent,14.73108942,93.8030449,38,869
CF5,4392.782919,Query Service,9,4403.172845,0.5,14,0.5,3,13,1,1.445051625,AddReplica,12.89818771,87.25315103,48,1903
CF5,306.81885,Comment Item Filter,7,1172.547756,0.5,2,0.5,8,1,1,1.446545219,AddReplica,13.4881317,158.2886289,54,8062
CF3,4317.364462,Persistence Service,7,4317.364462,1.75,6,0.5,14,6,0,1.357582847,HwRedeployComponent,14.73108942,93.8030449,12,272
CF5,30.44374093,Availability Item Filter,8,57.5300206,0.5,3,0.5,1,2,1,1.364646934,AddReplica,5.637879756,107.8141421,52,5245
CF5,1077.64194,Buy Now Item Filter,8,1911.251896,0.5,3,0.5,8,2,1,1.206502511,AddReplica,16.2191377,143.3773476,28,2459
CF5,447.2033143,Bid and Buy Service,10,447.2032688,0.6,5,0.5,2,0,5,1.360953024,RemoveReplica,7.68021606,189.208131,48,1169
CF5,2183.808216,Inventory Service,9,2199.300618,0.5,3,0.5,8,1,2,1.418990787,AddReplica,13.07438129,70.4972201,75,5011
CF5,3166.214875,Authentication Service,7,3304.588626,0.5,7,0.85,11,6,1,1.003632684,AddReplica,5.10730384,156.5920872,47,6256
CF5,76.64716353,Region Item Filter,6,2116.60147,0.5,2,0.5,14,1,1,1.445657791,AddReplica,17.16943865,93.91547799,60,5945
CF1,1223.973487,Region Item Filter,6,1223.973487,1.53,2,0.5,6,1,1,1.222609559,LwRedeployComponent,17.16943865,93.91547799,28,643
CF5,404.0164422,Comment Item Filter,7,982.3628269,0.5,2,0.5,6,1,1,1.28075956,AddReplica,13.4881317,158.2886289,39,4511
CF2,3916.696854,Reputation Service,8,3916.696854,1.69,4,0.5,14,0,4,1.092771348,HwRedeployComponent,14.0272306,151.5789161,9,309
CF2,764.7249652,Buy Now Item Filter,8,764.7249652,1.64,2,0.5,3,1,1,1.379364452,LwRedeployComponent,16.2191377,143.3773476,26,900
CF2,1637.098864,Region Item Filter,6,1637.098864,1.64,2,0.5,8,1,1,1.116724579,LwRedeployComponent,17.16943865,93.91547799,13,288
CF1,2599.157697,Last Second Sales Item Filter,10,2599.157697,1.53,2,0.5,15,1,1,1.33255556,LwRedeployComponent,9.667425092,81.91615479,33,1831
CF2,3363.483353,Authentication Service,7,3363.483353,1.64,5,0.85,15,4,1,1.182647144,LwRedeployComponent,5.10730384,156.5920872,27,2599
CF1,1923.323441,Item Management Service,8,1923.323441,1.53,4,0.5,13,0,4,1.243023849,LwRedeployComponent,7.445206458,103.3109746,17,417
CF3,1177.931133,Item Management Service,8,1177.931133,1.69,4,0.5,8,0,4,1.330190057,HwRedeployComponent,7.445206458,103.3109746,17,425
CF5,131.957111,Past Sales Item Filter,5,1122.924323,0.5,2,0.5,7,1,1,1.375864881,AddReplica,19.39201685,188.8243981,45,7009
CF1,678.6187907,Category Item Filter,5,678.6187907,0.35,2,0.5,8,1,1,1.463514361,RestartComponent,12.06781267,83.23832011,63,5803
CF3,1054.033118,Region Item Filter,6,1054.033118,1.63,2,0.5,6,1,1,1.490498853,HwRedeployComponent,17.16943865,93.91547799,40,2864
CF2,1153.472127,Past Sales Item Filter,5,1153.472127,1.64,2,0.5,6,1,1,1.004888397,LwRedeployComponent,19.39201685,188.8243981,11,506
CF1,2061.775375,Bid and Buy Service,10,2061.775375,1.72,5,0.5,9,0,5,1.188296087,HwRedeployComponent,7.68021606,189.208131,19,874
CF5,478.4571105,Recommendation Item Filter,9,1813.789075,0.5,2,0.5,14,1,1,1.291347178,AddReplica,9.853347561,152.5462346,61,9889
CF2,16240.52304,Query Service,9,16240.52304,1.9,11,0.5,14,10,1,1.119348161,HwRedeployComponent,12.89818771,87.25315103,16,338
CF5,531.3896145,Past Sales Item Filter,5,936.1115118,0.5,2,0.5,5,1,1,1.036031527,AddReplica,19.39201685,188.8243981,14,1197
CF5,172.5337972,Bid and Buy Service,10,2366.629296,0.5,5,0.5,13,0,5,1.054727754,AddReplica,7.68021606,189.208131,53,9275
CF2,1142.804899,Query Service,9,1142.804899,1.93,12,0.5,1,11,1,1.291987429,HwRedeployComponent,12.89818771,87.25315103,33,1920
CF5,1170.113511,User Management Service,8,1284.076002,0.5,4,0.5,4,0,4,1.42544609,AddReplica,17.63671044,128.1755686,30,2418
CF1,5277.754977,User Management Service,8,5277.754977,0.35,4,0.5,15,0,4,1.325815389,RestartComponent,17.63671044,128.1755686,7,213
CF2,4929.138197,Inventory Service,9,4929.138197,0.35,3,0.5,14,1,2,1.297792914,RestartComponent,13.07438129,70.4972201,10,165
CF3,1123.449619,Future Sales Item Filter,7,1123.449619,1.66,3,0.5,7,2,1,1.452763323,HwRedeployComponent,11.61201278,170.676447,4,133
CF5,57.10243789,Reputation Service,8,210.3240481,0.5,4,0.5,1,0,4,1.342824184,AddReplica,14.0272306,151.5789161,51,7080
CF3,1288.491397,Future Sales Item Filter,7,1288.491397,1.63,2,0.5,8,1,1,1.205403464,HwRedeployComponent,11.61201278,170.676447,10,421
CF2,1251.708624,Region Item Filter,6,1251.708624,1.63,2,0.5,8,1,1,1.048790507,HwRedeployComponent,17.16943865,93.91547799,60,5579
CF5,778.9876717,Past Sales Item Filter,5,1603.071193,0.5,2,0.5,10,1,1,1.351697109,AddReplica,19.39201685,188.8243981,47,7396
CF5,2906.356321,Reputation Service,8,3191.602279,0.5,4,0.5,12,0,4,1.201528576,AddReplica,14.0272306,151.5789161,21,1722
CF3,935.2798828,Buy Now Item Filter,8,935.2798828,1.63,2,0.5,5,1,1,1.085491723,HwRedeployComponent,16.2191377,143.3773476,61,9435
CF1,982.5292135,Persistence Service,7,982.5292135,1.78,7,0.5,3,7,0,1.155596789,HwRedeployComponent,14.73108942,93.8030449,31,1844
CF5,4000.817965,Reputation Service,8,4022.559051,0.5,4,0.5,15,0,4,1.201222974,AddReplica,14.0272306,151.5789161,32,2513
CF5,441.5385439,Category Item Filter,5,442.9595961,0.5,2,0.5,4,1,1,1.100618725,AddReplica,12.06781267,83.23832011,70,3345
CF5,2294.165822,Recommendation Item Filter,9,2294.165822,0.6,2,0.5,13,1,1,1.151750737,RemoveReplica,9.853347561,152.5462346,24,229
CF5,899.9541744,Category Item Filter,5,1336.722863,0.5,2,0.5,12,1,1,1.152347423,AddReplica,12.06781267,83.23832011,27,1349
CF5,48.80457825,Seller Reputation Item Filter,8,359.0888554,0.5,2,0.5,2,1,1,1.497258899,AddReplica,17.79636848,75.97996468,70,6756
CF5,1231.621564,Seller Reputation Item Filter,8,1424.001976,0.5,3,0.5,6,2,1,1.303769744,AddReplica,17.79636848,75.97996468,45,2791
CF5,6068.393384,Query Service,9,22489.67569,0.5,17,0.5,13,16,1,1.255520852,AddReplica,12.89818771,87.25315103,26,1356
CF3,2459.073719,Inventory Service,9,2459.073719,1.66,3,0.5,7,1,2,1.198434426,HwRedeployComponent,13.07438129,70.4972201,44,767
CF5,226.3423464,Item Management Service,8,797.177017,0.5,4,0.5,6,0,4,1.074125754,AddReplica,7.445206458,103.3109746,33,2280
CF1,2599.157697,Last Second Sales Item Filter,10,2599.157697,1.63,2,0.5,15,1,1,1.33255556,HwRedeployComponent,9.667425092,81.91615479,33,1831
CF3,2463.284489,Persistence Service,7,2463.284489,1.75,6,0.5,8,6,0,1.153853417,HwRedeployComponent,14.73108942,93.8030449,8,166
CF3,3598.815004,Persistence Service,7,3598.815004,1.72,5,0.5,14,5,0,1.030190445,HwRedeployComponent,14.73108942,93.8030449,1,16
CF5,531.7986838,Past Sales Item Filter,5,2150.470059,0.5,3,0.5,13,2,1,1.342426244,AddReplica,19.39201685,188.8243981,41,6015
CF3,489.4862359,Buy Now Item Filter,8,489.4862359,1.63,2,0.5,2,1,1,1.064467495,HwRedeployComponent,16.2191377,143.3773476,19,1366
CF2,741.5863532,Future Sales Item Filter,7,741.5863532,0.35,4,0.5,4,3,1,1.18804717,RestartComponent,11.61201278,170.676447,56,9312
CF5,1106.86764,Reputation Service,8,1106.333801,0.6,4,0.5,4,0,4,1.423137337,RemoveReplica,14.0272306,151.5789161,18,754
CF1,549.6997635,Last Second Sales Item Filter,10,549.6997635,1.53,4,0.5,3,3,1,1.421664256,LwRedeployComponent,9.667425092,81.91615479,70,7427
CF3,4320.094711,User Management Service,8,4320.094711,1.69,4,0.5,14,0,4,1.274711491,HwRedeployComponent,17.63671044,128.1755686,37,3476
CF5,916.4918271,Future Sales Item Filter,7,924.5728669,0.5,2,0.5,7,1,1,1.139179297,AddReplica,11.61201278,170.676447,54,7915
CF5,171.9373419,Region Item Filter,6,173.39067,0.5,2,0.5,1,1,1,1.200537789,AddReplica,17.16943865,93.91547799,41,2617
CF5,285.9098901,Item Management Service,8,346.791118,0.5,4,0.5,3,0,4,1.482369762,AddReplica,7.445206458,103.3109746,51,4681
CF5,56.76300173,Last Second Sales Item Filter,10,906.7976131,0.5,2,0.5,6,1,1,1.419008703,AddReplica,9.667425092,81.91615479,53,4013
CF3,3633.659939,Authentication Service,7,3633.659939,1.78,7,0.85,10,6,1,1.295500275,HwRedeployComponent,5.10730384,156.5920872,23,892
CF2,469.5250473,Category Item Filter,5,469.5250473,1.66,3,0.5,4,2,1,1.318745951,HwRedeployComponent,12.06781267,83.23832011,27,552
CF5,562.0040379,Last Second Sales Item Filter,10,566.5526754,0.5,3,0.5,4,2,1,1.451676355,AddReplica,9.667425092,81.91615479,73,6127
CF5,571.1500468,Recommendation Item Filter,9,2093.108119,0.5,2,0.5,15,1,1,1.343233912,AddReplica,9.853347561,152.5462346,53,7512
CF2,677.8664853,Bid and Buy Service,10,677.8664853,1.64,5,0.5,3,0,5,1.335296012,LwRedeployComponent,7.68021606,189.208131,20,942
CF5,656.572186,Authentication Service,7,972.3421412,0.5,5,0.85,5,4,1,1.178258663,AddReplica,5.10730384,156.5920872,51,7093
CF5,144.7315416,Seller Reputation Item Filter,8,1398.868955,0.5,3,0.5,8,2,1,1.085119623,AddReplica,17.79636848,75.97996468,74,7775
CF5,-4.817300395,Category Item Filter,5,69.69985733,0.5,2,0.5,1,1,1,1.040708543,AddReplica,12.06781267,83.23832011,69,7183
CF1,11132.05951,Query Service,9,11132.05951,0.35,13,0.5,8,12,1,1.197467366,RestartComponent,12.89818771,87.25315103,20,416
CF5,796.7594417,Last Second Sales Item Filter,10,801.6694876,0.5,2,0.5,5,1,1,1.416360342,AddReplica,9.667425092,81.91615479,71,4711
CF5,341.740047,Reputation Service,8,481.7270921,0.5,4,0.5,2,0,4,1.094388855,AddReplica,14.0272306,151.5789161,37,4102
CF2,3809.561904,Persistence Service,7,3809.561904,1.75,6,0.5,15,6,0,1.168011082,HwRedeployComponent,14.73108942,93.8030449,47,3776
CF5,903.3407597,Region Item Filter,6,1525.502142,0.5,4,0.5,7,3,1,1.062595215,AddReplica,17.16943865,93.91547799,63,6668
CF5,602.9474033,User Management Service,8,1066.030956,0.5,4,0.5,4,0,4,1.116089508,AddReplica,17.63671044,128.1755686,56,7146
CF3,2325.150361,Buy Now Item Filter,8,2325.150361,1.63,2,0.5,9,1,1,1.040546771,HwRedeployComponent,16.2191377,143.3773476,26,928
CF5,1604.609213,Authentication Service,7,1858.711636,0.5,7,0.85,6,6,1,1.021434787,AddReplica,5.10730384,156.5920872,43,5296
CF5,231.9711253,Availability Item Filter,8,923.2723502,0.5,3,0.5,15,2,1,1.382263876,AddReplica,5.637879756,107.8141421,65,8217
CF2,1372.387929,Bid and Buy Service,10,1372.387929,0.35,5,0.5,6,0,5,1.005096186,RestartComponent,7.68021606,189.208131,7,285
CF3,374.7234982,Last Second Sales Item Filter,10,374.7234982,1.63,2,0.5,2,1,1,1.197350543,HwRedeployComponent,9.667425092,81.91615479,17,347
CF5,1726.691247,Item Management Service,8,1781.073947,0.5,4,0.5,14,0,4,1.087669878,AddReplica,7.445206458,103.3109746,42,3359
CF5,1994.56434,Reputation Service,8,2132.284207,0.5,4,0.5,8,0,4,1.283748558,AddReplica,14.0272306,151.5789161,21,1680
CF5,3096.651127,Future Sales Item Filter,7,3103.29183,0.5,4,0.5,13,3,1,1.028447909,AddReplica,11.61201278,170.676447,42,3043
CF5,85.63725212,Future Sales Item Filter,7,953.0424536,0.5,2,0.5,7,1,1,1.074507234,AddReplica,11.61201278,170.676447,44,6031
CF5,128.4207132,Comment Item Filter,7,1281.004069,0.5,2,0.5,8,1,1,1.257634824,AddReplica,13.4881317,158.2886289,41,5073
CF1,637.1682064,Availability Item Filter,8,637.1682064,1.63,2,0.5,8,1,1,1.19018852,HwRedeployComponent,5.637879756,107.8141421,34,2495
CF2,7519.151986,Query Service,9,7519.151986,1.64,16,0.5,5,15,1,1.162156155,LwRedeployComponent,12.89818771,87.25315103,41,2725
CF2,401.2662467,Region Item Filter,6,401.2662467,0.35,3,0.5,2,2,1,1.080028085,RestartComponent,17.16943865,93.91547799,23,525
CF1,3392.811676,Authentication Service,7,3593.017986,1.81,8,0.9,8,7,1,1.069560347,ReplaceComponent,5.10730384,156.5920872,21,793
CF2,2873.550722,Region Item Filter,6,2873.550722,1.64,2,0.5,14,1,1,1.091497042,LwRedeployComponent,17.16943865,93.91547799,30,683
CF1,879.643352,Item Management Service,8,879.643352,1.69,4,0.5,6,0,4,1.378142299,HwRedeployComponent,7.445206458,103.3109746,15,378
CF1,3210.784746,Bid and Buy Service,10,3210.784746,1.53,5,0.5,14,0,5,1.457028155,LwRedeployComponent,7.68021606,189.208131,52,1995
CF5,282.7323977,Future Sales Item Filter,7,1407.776179,0.5,2,0.5,11,1,1,1.238435486,AddReplica,11.61201278,170.676447,52,8198
CF3,1015.854554,Region Item Filter,6,1015.854554,1.63,2,0.5,5,1,1,1.346174077,HwRedeployComponent,17.16943865,93.91547799,29,699
CF5,1788.718872,Authentication Service,7,1825.414798,0.5,7,0.85,6,6,1,1.021434787,AddReplica,5.10730384,156.5920872,45,5787
CF1,2695.842774,Last Second Sales Item Filter,10,2695.842774,0.35,2,0.5,14,1,1,1.103625181,RestartComponent,9.667425092,81.91615479,11,217
CF1,1753.307478,User Management Service,8,1753.307478,1.53,4,0.5,5,0,4,1.036356597,LwRedeployComponent,17.63671044,128.1755686,7,211
CF5,535.1623232,Seller Reputation Item Filter,8,991.9534349,0.5,2,0.5,5,1,1,1.134312418,AddReplica,17.79636848,75.97996468,65,5634
CF5,352.5013135,Bid and Buy Service,10,2502.151299,0.5,5,0.5,14,0,5,1.372735201,AddReplica,7.68021606,189.208131,55,9956
CF1,1098.19958,Persistence Service,7,1098.19958,0.35,8,0.5,4,8,0,1.312974005,RestartComponent,14.73108942,93.8030449,67,7690
CF3,19046.20683,Query Service,9,19046.20683,1.96,13,0.5,14,12,1,1.183780686,HwRedeployComponent,12.89818771,87.25315103,77,3010
CF5,486.0831301,Inventory Service,9,1355.02231,0.5,3,0.5,7,1,2,1.492775496,AddReplica,13.07438129,70.4972201,79,8915
CF3,1017.973796,Region Item Filter,6,1017.973796,1.63,2,0.5,5,1,1,1.219252252,HwRedeployComponent,17.16943865,93.91547799,39,155
CF3,1043.660981,Item Management Service,8,1043.660981,1.69,4,0.5,8,0,4,1.355097913,HwRedeployComponent,7.445206458,103.3109746,37,2711
CF1,1866.077976,Region Item Filter,6,1866.077976,0.35,2,0.5,13,1,1,1.194408409,RestartComponent,17.16943865,93.91547799,64,6912
CF5,644.9970855,Item Management Service,8,831.0439149,0.5,4,0.5,8,0,4,1.148211845,AddReplica,7.445206458,103.3109746,64,7499
CF2,697.3253546,Recommendation Item Filter,9,697.3253546,1.66,3,0.5,4,2,1,1.211566983,HwRedeployComponent,9.853347561,152.5462346,17,637
CF5,1346.014509,Seller Reputation Item Filter,8,1807.364709,0.5,2,0.5,8,1,1,1.349131585,AddReplica,17.79636848,75.97996468,51,3533
CF1,2264.503421,Future Sales Item Filter,7,2264.503421,0.35,2,0.5,14,1,1,1.145108465,RestartComponent,11.61201278,170.676447,21,886
CF1,3210.784746,Bid and Buy Service,10,3210.784746,1.53,5,0.5,14,0,5,1.457028155,LwRedeployComponent,7.68021606,189.208131,52,1995
CF5,261.6809507,Past Sales Item Filter,5,535.8143563,0.5,2,0.5,3,1,1,1.177771896,AddReplica,19.39201685,188.8243981,24,2591
CF5,601.5788717,Persistence Service,7,1738.039879,0.5,6,0.5,7,6,0,1.407909089,AddReplica,14.73108942,93.8030449,50,4171
CF5,1066.436429,Future Sales Item Filter,7,1070.226213,0.5,2,0.5,7,1,1,1.139179297,AddReplica,11.61201278,170.676447,55,5111
CF5,999.9374732,User Management Service,8,3301.817012,0.5,4,0.5,13,0,4,1.360215134,AddReplica,17.63671044,128.1755686,61,8555
CF5,972.9340838,Seller Reputation Item Filter,8,1356.664276,0.5,2,0.5,8,1,1,1.381613314,AddReplica,17.79636848,75.97996468,75,8191
CF5,6831.505973,Query Service,9,9140.445981,0.5,12,0.5,12,11,1,1.009976762,AddReplica,12.89818771,87.25315103,76,9628
CF2,256.4440019,Availability Item Filter,8,256.4440019,0.35,2,0.5,3,1,1,1.417422637,RestartComponent,5.637879756,107.8141421,28,752
CF3,554.7837908,Seller Reputation Item Filter,8,554.7837908,1.63,2,0.5,3,1,1,1.217535931,HwRedeployComponent,17.79636848,75.97996468,68,6463
CF5,505.0588459,Buy Now Item Filter,8,676.5142342,0.5,2,0.5,3,1,1,1.44827536,AddReplica,16.2191377,143.3773476,35,3558
CF5,267.367914,Recommendation Item Filter,9,319.7130473,0.5,2,0.5,2,1,1,1.256979176,AddReplica,9.853347561,152.5462346,24,2140
CF3,1442.65102,Region Item Filter,6,1442.65102,1.63,2,0.5,8,1,1,1.34484166,HwRedeployComponent,17.16943865,93.91547799,43,2903
CF3,298.0608667,Persistence Service,7,298.0608667,1.75,6,0.5,1,6,0,1.129201117,HwRedeployComponent,14.73108942,93.8030449,4,86
CF5,1579.790098,Last Second Sales Item Filter,10,1936.355782,0.5,2,0.5,12,1,1,1.110317468,AddReplica,9.667425092,81.91615479,45,3024
CF2,716.4938031,Authentication Service,7,716.4938031,0.35,7,0.85,2,6,1,1.282918529,RestartComponent,5.10730384,156.5920872,1,26
CF2,607.831799,Region Item Filter,6,607.831799,1.63,2,0.5,3,1,1,1.026799235,HwRedeployComponent,17.16943865,93.91547799,10,224
CF5,1631.871908,Buy Now Item Filter,8,1645.858065,0.5,3,0.5,7,2,1,1.098703548,AddReplica,16.2191377,143.3773476,35,3259
CF2,969.5741343,Category Item Filter,5,969.5741343,1.64,3,0.5,13,2,1,1.126207657,LwRedeployComponent,12.06781267,83.23832011,73,8284
CF2,874.2255532,Availability Item Filter,8,874.2255532,1.64,3,0.5,13,2,1,1.410419654,LwRedeployComponent,5.637879756,107.8141421,58,6314
CF5,109.3411275,Buy Now Item Filter,8,579.2155089,0.5,2,0.5,3,1,1,1.192207881,AddReplica,16.2191377,143.3773476,57,8217
CF5,1599.123904,Comment Item Filter,7,2370.597354,0.5,2,0.5,13,1,1,1.096043893,AddReplica,13.4881317,158.2886289,16,1209
CF5,38.90558119,Category Item Filter,5,792.2550644,0.5,4,0.5,6,3,1,1.380850264,AddReplica,12.06781267,83.23832011,59,5141
CF5,307.5665498,Item Management Service,8,310.2886662,0.5,4,0.5,3,0,4,1.4705968,AddReplica,7.445206458,103.3109746,72,8055
CF5,745.7439109,Reputation Service,8,796.1765952,0.5,4,0.5,3,0,4,1.421647648,AddReplica,14.0272306,151.5789161,20,1528
CF5,230.1848312,Persistence Service,7,1260.178839,0.5,7,0.5,5,7,0,1.180212937,AddReplica,14.73108942,93.8030449,65,6953
CF1,3392.942207,Authentication Service,7,3392.942207,1.53,5,0.85,14,4,1,1.056507218,LwRedeployComponent,5.10730384,156.5920872,26,987
CF5,475.2579383,Future Sales Item Filter,7,475.2061295,0.6,2,0.5,3,1,1,1.221733467,RemoveReplica,11.61201278,170.676447,40,1675
CF5,1201.639242,Authentication Service,7,1201.610149,0.6,5,0.85,5,4,1,1.388181385,RemoveReplica,5.10730384,156.5920872,11,317
CF5,147.6656051,Future Sales Item Filter,7,147.6655922,0.6,2,0.5,1,1,1,1.490254067,RemoveReplica,11.61201278,170.676447,48,1039
CF5,1150.279303,Persistence Service,7,1933.398362,0.5,5,0.5,8,5,0,1.413342884,AddReplica,14.73108942,93.8030449,25,1320
CF2,840.0199284,Seller Reputation Item Filter,8,840.0199284,1.66,3,0.5,3,2,1,1.420575869,HwRedeployComponent,17.79636848,75.97996468,16,294
CF1,1830.709238,Bid and Buy Service,10,1830.709238,1.72,5,0.5,8,0,5,1.254261648,HwRedeployComponent,7.68021606,189.208131,17,775
CF1,1749.301777,User Management Service,8,1749.301777,0.35,4,0.5,5,0,4,1.436926647,RestartComponent,17.63671044,128.1755686,4,114
CF3,2460.339112,Persistence Service,7,2460.339112,1.75,6,0.5,8,6,0,1.448390481,HwRedeployComponent,14.73108942,93.8030449,36,329
CF3,962.5139502,Future Sales Item Filter,7,962.5139502,1.63,2,0.5,6,1,1,1.289512347,HwRedeployComponent,11.61201278,170.676447,10,394
CF1,3120.498897,Seller Reputation Item Filter,8,3120.498897,0.35,3,0.5,13,2,1,1.208575923,RestartComponent,17.79636848,75.97996468,45,2751
CF3,1017.993414,Persistence Service,7,1017.993414,1.72,5,0.5,4,5,0,1.318284582,HwRedeployComponent,14.73108942,93.8030449,17,382
CF5,691.6298224,User Management Service,8,691.629822,0.6,4,0.5,2,0,4,1.383859476,RemoveReplica,17.63671044,128.1755686,28,336
CF5,2291.99421,Past Sales Item Filter,5,2294.009646,0.5,2,0.5,12,1,1,1.324560216,AddReplica,19.39201685,188.8243981,56,3876
CF1,2290.253877,Bid and Buy Service,10,2290.253877,1.72,5,0.5,10,0,5,1.381094118,HwRedeployComponent,7.68021606,189.208131,20,903
CF5,985.9716505,Reputation Service,8,1559.350384,0.5,4,0.5,7,0,4,1.143750976,AddReplica,14.0272306,151.5789161,51,7039
CF3,2308.703397,Last Second Sales Item Filter,10,2308.703397,1.63,2,0.5,12,1,1,1.147862504,HwRedeployComponent,9.667425092,81.91615479,16,310
CF3,259.8199118,Availability Item Filter,8,259.8199118,1.63,2,0.5,3,1,1,1.079831644,HwRedeployComponent,5.637879756,107.8141421,37,983
CF5,184.059918,Recommendation Item Filter,9,406.0512992,0.5,2,0.5,3,1,1,1.38166915,AddReplica,9.853347561,152.5462346,52,7420
CF5,344.5270405,Buy Now Item Filter,8,556.1001772,0.5,2,0.5,3,1,1,1.378222188,AddReplica,16.2191377,143.3773476,60,9220
CF3,1756.116005,Item Management Service,8,1756.116005,1.69,4,0.5,14,0,4,1.142154771,HwRedeployComponent,7.445206458,103.3109746,43,3558
CF1,3334.758747,Reputation Service,8,3334.758747,0.35,4,0.5,14,0,4,1.212122685,RestartComponent,14.0272306,151.5789161,42,5037
CF5,1005.926369,Last Second Sales Item Filter,10,1015.606345,0.5,2,0.5,8,1,1,1.043514663,AddReplica,9.667425092,81.91615479,72,7384
CF5,4349.40868,Query Service,9,10890.06927,0.5,12,0.5,14,11,1,1.20608883,AddReplica,12.89818771,87.25315103,74,9111
CF2,2581.646994,Buy Now Item Filter,8,2581.646994,1.64,3,0.5,10,2,1,1.341503807,LwRedeployComponent,16.2191377,143.3773476,3,82
CF5,2156.800871,Future Sales Item Filter,7,2173.501163,0.5,2,0.5,15,1,1,1.224534262,AddReplica,11.61201278,170.676447,43,5050
CF5,1375.892044,Bid and Buy Service,10,1386.737696,0.5,5,0.5,7,0,5,1.080559331,AddReplica,7.68021606,189.208131,50,7173
CF5,1126.714973,Future Sales Item Filter,7,1227.594307,0.5,2,0.5,8,1,1,1.204347586,AddReplica,11.61201278,170.676447,22,2013
CF3,1372.42285,Seller Reputation Item Filter,8,1372.42285,1.66,3,0.5,8,2,1,1.274664138,HwRedeployComponent,17.79636848,75.97996468,75,8073
CF3,648.4134538,Past Sales Item Filter,5,648.4134538,1.63,2,0.5,4,1,1,1.075415415,HwRedeployComponent,19.39201685,188.8243981,44,6618
CF2,3972.851674,Seller Reputation Item Filter,8,3972.851674,0.35,2,0.5,14,1,1,1.353486577,RestartComponent,17.79636848,75.97996468,27,499
CF1,3403.710276,User Management Service,8,3403.710276,1.69,4,0.5,12,0,4,1.461153487,HwRedeployComponent,17.63671044,128.1755686,50,5722
CF2,1603.071193,Past Sales Item Filter,5,1603.071193,0.35,2,0.5,10,1,1,1.351697109,RestartComponent,19.39201685,188.8243981,47,7396
CF3,521.7869714,Recommendation Item Filter,9,521.7869714,1.69,4,0.5,2,3,1,1.029379693,HwRedeployComponent,9.853347561,152.5462346,22,823
CF5,2356.814232,Bid and Buy Service,10,2627.289567,0.5,5,0.5,12,0,5,1.095686978,AddReplica,7.68021606,189.208131,22,2218
CF5,112.2467101,User Management Service,8,721.0442945,0.5,4,0.5,3,0,4,1.224802446,AddReplica,17.63671044,128.1755686,65,9760
CF5,105.8483137,Region Item Filter,6,792.0288873,0.5,2,0.5,5,1,1,1.396599721,AddReplica,17.16943865,93.91547799,54,4823
CF5,110.3231957,Category Item Filter,5,196.4063479,0.5,2,0.5,3,1,1,1.444964042,AddReplica,12.06781267,83.23832011,76,9497
CF5,34.9655123,Region Item Filter,6,142.3080415,0.5,2,0.5,1,1,1,1.131142822,AddReplica,17.16943865,93.91547799,59,5754
CF5,236.9941926,Inventory Service,9,360.0557852,0.5,3,0.5,2,1,2,1.314597013,AddReplica,13.07438129,70.4972201,81,9708
CF5,136.5442331,Bid and Buy Service,10,948.8403268,0.5,5,0.5,5,0,5,1.359033313,AddReplica,7.68021606,189.208131,46,7218
CF5,466.0883495,Seller Reputation Item Filter,8,631.9779208,0.5,2,0.5,3,1,1,1.125518157,AddReplica,17.79636848,75.97996468,59,4575
CF3,621.3821407,Availability Item Filter,8,621.3821407,1.63,2,0.5,7,1,1,1.000222066,HwRedeployComponent,5.637879756,107.8141421,69,1490
CF5,263.938449,Availability Item Filter,8,283.5551828,0.5,2,0.5,4,1,1,1.311231078,AddReplica,5.637879756,107.8141421,47,4355
CF3,906.952194,Bid and Buy Service,10,906.952194,1.72,5,0.5,4,0,5,1.467373321,HwRedeployComponent,7.68021606,189.208131,14,621
CF5,317.3049959,Last Second Sales Item Filter,10,1749.095327,0.5,3,0.5,14,2,1,1.103625181,AddReplica,9.667425092,81.91615479,70,7392
CF5,1042.565021,Recommendation Item Filter,9,1040.807798,0.6,2,0.5,6,1,1,1.437220713,RemoveReplica,9.853347561,152.5462346,25,1396
CF1,1073.563469,Bid and Buy Service,10,1073.563469,0.35,5,0.5,5,0,5,1.464986063,RestartComponent,7.68021606,189.208131,23,2446
CF5,711.1170677,Last Second Sales Item Filter,10,713.4961006,0.5,2,0.5,4,1,1,1.067353548,AddReplica,9.667425092,81.91615479,70,3358
